tags
Shape	O
potato	B-FOOD
mixture	I-FOOD
into	O
patties	B-FOOD
and	O
coat	O
with	O
bread	B-FOOD
crumbs	I-FOOD
.	O
Heat	O
oil	B-FOOD
in	O
a	O
large	O
tall-sided	O
skillet	O
until	O
almost	O
smoking	O
.	O
Carefully	O
slide	O
cutlets	B-FOOD
into	O
oil	B-FOOD
.	O
Cook	O
,	O
turning	O
once	O
,	O
until	O
golden	O
brown	O
on	O
both	O
sides	O
.	O
Remove	O
from	O
heat	O
and	O
drain	O
.	O
Serve	O
warm	O
.	O
In	O
a	O
large	O
bowl	O
,	O
beat	O
together	O
the	O
eggs	B-FOOD
and	O
beer	B-FOOD
.	O
Sift	O
together	O
the	O
flour	B-FOOD
and	O
salt	B-FOOD
,	O
and	O
mix	O
in	O
.	O
Beat	O
in	O
oil	B-FOOD
.	O
Allow	O
to	O
stand	O
for	O
1	O
hour	O
.	O
If	O
batter	B-FOOD
is	O
too	O
thick	O
,	O
stir	O
in	O
a	O
little	O
milk	B-FOOD
.	O
Heat	O
a	O
crepe	B-FOOD
pan	O
over	O
medium	O
heat	O
,	O
and	O
lightly	O
coat	O
with	O
cooking	B-FOOD
spray	I-FOOD
.	O
Pour	O
on	O
2	O
tablespoons	O
batter	B-FOOD
,	O
and	O
quickly	O
spread	O
to	O
the	O
edges	O
of	O
pan	O
.	O
Cook	O
until	O
top	O
appears	O
dry	O
,	O
then	O
turn	O
,	O
and	O
cook	O
for	O
15	O
seconds	O
.	O
Set	O
aside	O
on	O
paper	O
towels	O
and	O
repeat	O
cooking	O
method	O
until	O
all	O
batter	O
is	O
used	O
.	O
Heat	O
olive	B-FOOD
oil	I-FOOD
and	O
butter	B-FOOD
in	O
a	O
9-inch	O
nonstick	O
pan	O
over	O
medium	O
heat	O
and	O
cook	O
asparagus	B-FOOD
,	O
stirring	O
occasionally	O
,	O
until	O
soft	O
but	O
still	O
firm	O
to	O
the	O
bite	O
,	O
10	O
to	O
15	O
minutes	O
.	O
Beat	O
eggs	B-FOOD
in	O
a	O
bowl	O
until	O
frothy	O
.	O
Stir	O
in	O
Parmesan	B-FOOD
cheese	I-FOOD
and	O
milk	B-FOOD
;	O
season	O
with	O
salt	B-FOOD
and	O
pepper	B-FOOD
.	O
Pour	O
egg	B-FOOD
mixture	I-FOOD
over	O
asparagus	B-FOOD
and	O
cook	O
until	O
eggs	B-FOOD
are	O
set	O
,	O
10	O
to	O
15	O
minutes	O
.	O
Invert	O
frittata	B-FOOD
onto	O
a	O
plate	O
and	O
garnish	O
with	O
parsley	B-FOOD
.	O
Combine	O
banana	B-FOOD
,	O
cucumbers	B-FOOD
,	O
red	B-FOOD
bell	I-FOOD
pepper	I-FOOD
,	O
grapefruit	B-FOOD
juice	I-FOOD
,	O
and	O
carrots	B-FOOD
in	O
a	O
blender	O
;	O
blend	O
until	O
smooth	O
.	O
Fill	O
a	O
glass	O
with	O
ice	B-FOOD
and	O
pour	O
smoothie	B-FOOD
over	O
ice	B-FOOD
.	O
Whisk	O
cocoa	B-FOOD
powder	I-FOOD
and	O
sugar	B-FOOD
together	O
in	O
a	O
bowl	O
until	O
well	O
combined	O
.	O
Add	O
flour	B-FOOD
,	O
brown	B-FOOD
sugar	I-FOOD
,	O
baking	B-FOOD
soda	I-FOOD
,	O
baking	B-FOOD
powder	I-FOOD
,	O
and	O
salt	B-FOOD
;	O
continue	O
whisking	O
until	O
evenly	O
mixed	O
.	O
Make	O
a	O
well	O
in	O
the	O
center	O
of	O
the	O
bowl	O
.	O
Whisk	O
buttermilk	B-FOOD
,	O
eggs	B-FOOD
,	O
vegetable	B-FOOD
oil	I-FOOD
,	O
and	O
vanilla	B-FOOD
extract	I-FOOD
together	O
in	O
a	O
separate	O
bowl	O
.	O
Pour	O
into	O
center	O
of	O
the	O
well	O
of	O
the	O
cocoa	B-FOOD
mixture	I-FOOD
;	O
mix	O
until	O
just	O
blended	O
.	O
Heat	O
a	O
lightly	O
oiled	O
griddle	O
over	O
medium	O
heat	O
.	O
Drop	O
1	O
/	O
4	O
cup	O
batter	B-FOOD
onto	O
the	O
griddle	O
and	O
cook	O
until	O
bubbles	O
form	O
and	O
the	O
edges	O
are	O
dry	O
,	O
3	O
to	O
4	O
minutes	O
.	O
Flip	O
and	O
cook	O
until	O
browned	O
on	O
the	O
other	O
side	O
,	O
2	O
to	O
3	O
minutes	O
.	O
Repeat	O
with	O
remaining	O
batter	O
.	O
Beat	O
together	O
egg	B-FOOD
,	O
milk	B-FOOD
,	O
cinnamon	B-FOOD
,	O
vanilla	B-FOOD
and	O
salt	B-FOOD
.	O
Heat	O
a	O
lightly	O
oiled	O
skillet	O
or	O
griddle	O
over	O
medium	O
heat	O
.	O
Soak	O
bread	B-FOOD
slices	I-FOOD
in	O
egg	B-FOOD
mixture	I-FOOD
for	O
20	O
second	O
on	O
each	O
side	O
,	O
or	O
until	O
thoroughly	O
coated	O
.	O
Cook	O
bread	B-FOOD
until	O
both	O
sides	O
are	O
lightly	O
browned	O
and	O
crisp	B-FOOD
.	O
Serve	O
hot	O
.	O
Heat	O
oil	B-FOOD
in	O
a	O
large	O
skillet	O
over	O
medium	O
heat	O
.	O
Add	O
onion	B-FOOD
,	O
celery	B-FOOD
,	O
rosemary	B-FOOD
,	O
red	B-FOOD
pepper	I-FOOD
flakes	I-FOOD
,	O
salt	B-FOOD
,	O
and	O
pepper	B-FOOD
;	O
cook	O
and	O
stir	O
with	O
a	O
wooden	O
spoon	O
or	O
spatula	O
until	O
onion	B-FOOD
starts	O
to	O
turn	O
translucent	O
,	O
about	O
4	O
minutes	O
.	O
Stir	O
in	O
garlic	B-FOOD
and	O
cook	O
for	O
1	O
minute	O
.	O
Push	O
onion	B-FOOD
mixture	I-FOOD
to	O
outer	O
edges	O
of	O
the	O
skillet	O
and	O
crack	O
egg	B-FOOD
into	O
the	O
middle	O
.	O
Break	O
yolk	B-FOOD
with	O
the	O
wooden	O
spoon	O
and	O
stir	O
in	O
onion	B-FOOD
mixture	I-FOOD
.	O
Add	O
tomatoes	B-FOOD
;	O
cook	O
and	O
stir	O
until	O
egg	B-FOOD
is	O
almost	O
cooked	O
,	O
about	O
3	O
minutes	O
.	O
Stir	O
in	O
feta	B-FOOD
cheese	I-FOOD
until	O
slightly	O
melted	O
,	O
about	O
1	O
minute	O
.	O
Add	O
spinach	B-FOOD
.	O
Remove	O
from	O
heat	O
and	O
stir	O
until	O
slightly	O
wilted	O
,	O
about	O
30	O
seconds	O
.	O
Place	O
beef	B-FOOD
slices	I-FOOD
in	O
a	O
mixing	O
bowl	O
.	O
Sprinkle	O
with	O
asada	B-FOOD
seasoning	I-FOOD
and	O
garlic	B-FOOD
powder	I-FOOD
;	O
toss	O
in	O
bowl	O
to	O
evenly	O
coat	O
.	O
Let	O
marinade	B-FOOD
5	O
minutes	O
.	O
Heat	O
oil	B-FOOD
in	O
a	O
large	O
,	O
deep	O
skillet	O
over	O
medium-high	O
heat	O
.	O
Place	O
beef	B-FOOD
strips	I-FOOD
in	O
skillet	O
and	O
cook	O
and	O
stir	O
until	O
browned	O
.	O
Stir	O
in	O
bell	B-FOOD
pepper	I-FOOD
,	O
onions	B-FOOD
,	O
and	O
jalapeno	B-FOOD
pepper	I-FOOD
.	O
Add	O
tomatoes	B-FOOD
and	O
potatoes	B-FOOD
.	O
Cook	O
mixture	O
until	O
potatoes	O
are	O
tender	O
,	O
5	O
to	O
8	O
minutes	O
.	O
Season	O
with	O
salt	B-FOOD
and	O
pepper	B-FOOD
.	O
Transfer	O
mixture	O
to	O
a	O
bowl	O
.	O
Melt	O
1	O
tablespoon	O
butter	B-FOOD
in	O
the	O
same	O
skillet	O
.	O
Add	O
the	O
eggs	B-FOOD
,	O
stirring	O
occasionally	O
,	O
until	O
eggs	O
are	O
scrambled	O
and	O
set	O
.	O
Transfer	O
the	O
beef	B-FOOD
mixture	I-FOOD
back	O
to	O
skillet	O
.	O
Cook	O
and	O
stir	O
until	O
warmed	O
through	O
,	O
about	O
2	O
minutes	O
.	O
Melt	O
the	O
remaining	O
2	O
tablespoons	O
butter	B-FOOD
in	O
a	O
small	O
dish	O
in	O
microwave	O
.	O
Divide	O
shredded	B-FOOD
cheese	I-FOOD
among	O
tortillas	B-FOOD
;	O
divide	O
beef	B-FOOD
and	O
veggie	B-FOOD
mixture	I-FOOD
and	O
place	O
on	O
the	O
cheese	B-FOOD
.	O
Fold	O
in	O
sides	O
of	O
tortilla	B-FOOD
and	O
roll	O
up	O
.	O
Brush	O
with	O
melted	B-FOOD
butter	I-FOOD
and	O
place	O
folded	O
side	O
down	O
in	O
pan	O
to	O
brown	O
;	O
flip	O
and	O
brown	O
on	O
top	O
side	O
.	O
Burrito	B-FOOD
should	O
be	O
warmed	O
though	O
.	O
Layer	O
avocado	B-FOOD
,	O
mango	B-FOOD
,	O
kale	B-FOOD
,	O
banana	B-FOOD
,	O
white	B-FOOD
beans	I-FOOD
,	O
and	O
water	B-FOOD
in	O
a	O
blender	O
;	O
blend	O
until	O
smooth	O
,	O
adding	O
more	O
water	O
for	O
a	O
thinner	B-FOOD
smoothie	I-FOOD
.	O
Blend	O
ice	B-FOOD
in	O
a	O
blender	O
until	O
crumbly	O
;	O
add	O
yogurt	B-FOOD
,	O
milk	B-FOOD
,	O
blueberries	B-FOOD
,	O
and	O
cinnamon	B-FOOD
.	O
Blend	O
until	O
smooth	O
.	O
Taste	O
smoothie	B-FOOD
and	O
add	O
desired	O
amount	O
of	O
sugar	B-FOOD
;	O
blend	O
.	O
Place	O
mango	B-FOOD
,	O
banana	B-FOOD
,	O
orange	B-FOOD
juice	I-FOOD
,	O
and	O
yogurt	B-FOOD
in	O
a	O
blender	O
.	O
Blend	O
until	O
smooth	O
.	O
Serve	O
in	O
clear	O
glasses	O
,	O
and	O
drink	O
with	O
a	O
bendy	O
straw	O
!	O
Blend	O
raspberries	B-FOOD
,	O
cantaloupe	B-FOOD
,	O
soy	B-FOOD
milk	I-FOOD
,	O
and	O
tofu	B-FOOD
together	O
in	O
a	O
blender	O
until	O
smooth	O
.	O
Blend	O
milk	B-FOOD
,	O
avocado	B-FOOD
,	O
ice	B-FOOD
,	O
vanilla	B-FOOD
protein	I-FOOD
powder	I-FOOD
,	O
and	O
matcha	B-FOOD
green	I-FOOD
tea	I-FOOD
powder	I-FOOD
together	O
in	O
a	O
blender	O
until	O
smooth	O
.	O
Heat	O
butter	B-FOOD
in	O
a	O
skillet	O
over	O
medium-low	O
heat	O
.	O
Gently	O
crack	O
eggs	B-FOOD
into	O
pan	O
and	O
cook	O
,	O
undisturbed	O
,	O
just	O
until	O
whites	B-FOOD
turn	O
opaque	O
,	O
about	O
2	O
minutes	O
.	O
Season	O
eggs	B-FOOD
with	O
salt	B-FOOD
and	O
cayenne	B-FOOD
pepper	I-FOOD
;	O
flip	O
,	O
taking	O
care	O
to	O
not	O
break	O
yolks	B-FOOD
,	O
and	O
cook	O
until	O
set	O
,	O
about	O
30	O
seconds	O
.	O
Cook	O
chorizo	B-FOOD
in	O
a	O
skillet	O
over	O
medium-high	O
heat	O
until	O
browned	O
,	O
about	O
10	O
minutes	O
.	O
Arrange	O
potato	B-FOOD
chips	I-FOOD
on	O
a	O
plate	O
and	O
lay	O
eggs	B-FOOD
over	O
top	O
.	O
Cover	O
eggs	O
and	O
chips	B-FOOD
with	O
chorizo	B-FOOD
and	O
top	O
with	O
Cheddar	B-FOOD
cheese	I-FOOD
and	O
oregano	B-FOOD
.	O
Melt	O
butter	B-FOOD
in	O
a	O
small	O
saucepan	O
over	O
low	O
heat	O
,	O
remove	O
from	O
heat	O
and	O
allow	O
to	O
cool	O
to	O
room	O
temperature	O
.	O
Line	O
a	O
9x13	O
inch	O
baking	O
dish	O
with	O
aluminum	O
foil	O
and	O
spray	O
pan	O
lightly	O
with	O
cooking	B-FOOD
spray	I-FOOD
.	O
Arrange	O
bread	B-FOOD
slices	I-FOOD
in	O
baking	O
dish	O
,	O
either	O
flat	O
and	O
tightly	O
fit	O
together	O
,	O
or	O
standing	O
at	O
an	O
angle	O
and	O
slightly	O
overlapping	O
if	O
necessary	O
.	O
Whisk	O
milk	B-FOOD
,	O
eggs	B-FOOD
,	O
maple	B-FOOD
syrup	I-FOOD
,	O
molasses	B-FOOD
,	O
cinnamon	B-FOOD
,	O
allspice	B-FOOD
,	O
ginger	B-FOOD
,	O
nutmeg	B-FOOD
,	O
cloves	B-FOOD
,	O
and	O
salt	B-FOOD
together	O
in	O
a	O
bowl	O
.	O
Mix	O
in	O
melted	B-FOOD
butter	I-FOOD
.	O
Pour	O
milk	B-FOOD
and	O
egg	B-FOOD
mixture	I-FOOD
over	O
bread	B-FOOD
,	I-FOOD
turning	O
to	O
ensure	O
slices	O
are	O
evenly	O
moistened	O
on	O
both	O
sides	O
.	O
Cover	O
dish	O
with	O
aluminum	O
foil	O
and	O
refrigerate	O
at	O
least	O
1	O
hour	O
or	O
overnight	O
.	O
Preheat	O
oven	O
to	O
350	O
degrees	O
.	O
Preheat	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Remove	O
baking	O
dish	O
from	O
refrigerator	O
,	O
uncover	O
,	O
and	O
baste	O
bread	O
slices	O
with	O
any	O
excess	B-FOOD
liquid	I-FOOD
in	O
the	O
pan	O
.	O
Bake	O
in	O
preheated	O
oven	O
until	O
slices	O
are	O
firm	O
and	O
golden	O
brown	O
,	O
20	O
to	O
25	O
minutes	O
.	O
Remove	O
baking	O
dish	O
from	O
oven	O
and	O
allow	O
to	O
rest	O
for	O
10	O
minutes	O
.	O
Dust	O
with	O
confectioners'	B-FOOD
sugar	I-FOOD
and	O
serve	O
.	O
Combine	O
water	B-FOOD
,	O
quinoa	B-FOOD
,	O
cinnamon	B-FOOD
stick	I-FOOD
,	O
and	O
nutmeg	B-FOOD
in	O
a	O
saucepan	O
;	O
bring	O
to	O
a	O
boil	O
.	O
Reduce	O
heat	O
and	O
simmer	O
,	O
covered	O
,	O
until	O
water	B-FOOD
is	O
absorbed	O
and	O
quinoa	B-FOOD
is	O
tender	O
,	O
about	O
15	O
minutes	O
.	O
Remove	O
saucepan	O
from	O
heat	O
and	O
discard	O
cinnamon	O
stick	O
.	O
Mix	O
apple	B-FOOD
,	O
honey	B-FOOD
,	O
and	O
chia	B-FOOD
seeds	I-FOOD
into	O
the	O
quinoa	B-FOOD
.	O
Let	O
sit	O
until	O
flavors	O
combine	O
,	O
about	O
5	O
minutes	O
.	O
Pour	O
1	O
cup	O
coffee	B-FOOD
into	I-FOOD
an	I-FOOD
ice	O
tray	O
.	O
Freeze	O
until	O
solid	O
,	O
3	O
to	O
4	O
hours	O
.	O
Place	O
6	O
coffee	O
ice	O
cubes	O
in	O
a	O
tall	O
glass	O
;	O
add	O
white	B-FOOD
chocolate	I-FOOD
syrup	I-FOOD
.	O
Pour	O
in	O
cold	B-FOOD
coffee	I-FOOD
;	I-FOOD
add	O
coffee	O
creamer	O
.	O
Preheat	O
oven	O
to	O
200	O
degrees	O
F	O
(	O
95	O
degrees	O
C	O
)	O
.	O
Wrap	O
tortillas	B-FOOD
in	O
aluminum	O
foil	O
;	O
place	O
in	O
the	O
preheated	O
oven	O
.	O
Cook	O
bacon	B-FOOD
in	O
a	O
skillet	O
over	O
medium	O
heat	O
until	O
browned	O
,	O
about	O
5	O
minutes	O
.	O
Remove	O
bacon	O
from	O
skillet	O
.	O
Cook	O
and	O
stir	O
refried	B-FOOD
beans	I-FOOD
in	O
bacon	B-FOOD
grease	I-FOOD
until	O
heated	O
through	O
,	O
about	O
1	O
minute	O
.	O
Cover	O
beans	B-FOOD
and	O
remove	O
from	O
heat	O
.	O
Whisk	O
together	O
eggs	B-FOOD
and	O
egg	B-FOOD
whites	I-FOOD
in	O
a	O
bowl	O
until	O
uniform	O
,	O
about	O
1	O
minute	O
.	O
Heat	O
oil	B-FOOD
in	O
a	O
skillet	O
over	O
medium	O
heat	O
,	O
add	O
egg	B-FOOD
mixture	I-FOOD
.	O
Cook	O
and	O
stir	O
until	O
almost	O
solid	O
,	O
about	O
2	O
minutes	O
;	O
stir	O
in	O
Cheddar	B-FOOD
cheese	I-FOOD
and	O
remove	O
from	O
heat	O
.	O
Top	O
each	O
warm	B-FOOD
tortilla	I-FOOD
with	O
2	O
tablespoons	O
of	O
refried	B-FOOD
beans	I-FOOD
,	O
2	O
bacon	B-FOOD
strips	I-FOOD
,	O
half	O
of	O
the	O
eggs	B-FOOD
,	O
1	O
tablespoon	O
of	O
salsa	B-FOOD
,	O
and	O
1	O
tablespoon	O
of	O
sour	B-FOOD
cream	I-FOOD
.	O
Roll	O
tortillas	B-FOOD
into	O
burritos	B-FOOD
.	O
Combine	O
oats	B-FOOD
,	O
quinoa	B-FOOD
,	O
raisins	B-FOOD
,	O
walnuts	B-FOOD
,	O
almond	B-FOOD
meal	I-FOOD
,	O
flaxseed	B-FOOD
meal	I-FOOD
,	O
coconut	B-FOOD
,	O
apple	B-FOOD
,	O
and	O
cinnamon	B-FOOD
in	O
a	O
pot	O
;	O
add	O
water	B-FOOD
.	O
Bring	O
mixture	O
to	O
a	O
boil	O
,	O
stirring	O
regularly	O
;	O
reduce	O
heat	O
and	O
simmer	O
until	O
oats	B-FOOD
are	O
tender	O
and	O
liquid	B-FOOD
is	O
absorbed	O
,	O
about	O
10	O
minutes	O
.	O
Mix	O
egg	B-FOOD
whites	I-FOOD
and	O
paprika	B-FOOD
together	O
in	O
a	O
bowl	O
.	O
Heat	O
olive	B-FOOD
oil	I-FOOD
in	O
a	O
small	O
skillet	O
over	O
medium	O
heat	O
.	O
Pour	O
in	O
egg	B-FOOD
white	I-FOOD
mixture	I-FOOD
;	O
cook	O
for	O
1	O
minute	O
.	O
Place	O
basil	B-FOOD
leaves	I-FOOD
over	O
egg	B-FOOD
whites	I-FOOD
.	O
Cook	O
until	O
egg	B-FOOD
white	I-FOOD
starts	O
to	O
firm	O
up	O
,	O
about	O
1	O
minute	O
.	O
Spread	O
avocado	B-FOOD
on	O
top	O
and	O
sprinkle	O
with	O
feta	B-FOOD
cheese	I-FOOD
.	O
Cook	O
for	O
3	O
minutes	O
more	O
.	O
Fold	O
in	O
half	O
to	O
form	O
the	O
omelet	B-FOOD
.	O
Combine	O
cream	B-FOOD
cheese	I-FOOD
,	O
eggs	B-FOOD
,	O
sugar	B-FOOD
,	O
and	O
cinnamon	B-FOOD
in	O
a	O
blender	O
;	O
blend	O
until	O
smooth	O
.	O
Let	O
rest	O
2	O
minutes	O
or	O
lightly	O
tap	O
on	O
counter	O
to	O
remove	O
bubbles	O
.	O
Heat	O
a	O
skillet	O
over	O
medium	O
heat	O
and	O
grease	B-FOOD
with	O
cooking	B-FOOD
spray	I-FOOD
.	O
Pour	O
1	O
/	O
4	O
of	O
the	O
batter	B-FOOD
into	O
the	O
skillet	O
;	O
cook	O
until	O
bubbles	O
start	O
to	O
form	O
,	O
about	O
2	O
minutes	O
.	O
Flip	O
and	O
cook	O
until	O
cooked	O
through	O
,	O
about	O
1	O
minute	O
.	O
Transfer	O
to	O
a	O
clean	O
plate	O
.	O
Repeat	O
with	O
remaining	O
batter	O
.	O
Heat	O
a	O
greased	O
griddle	O
until	O
drops	O
of	O
water	B-FOOD
sprinkled	O
on	O
it	O
evaporate	O
noisily	O
.	O
Stir	O
baking	B-FOOD
mix	I-FOOD
,	O
water	B-FOOD
,	O
Cheddar	B-FOOD
cheese	I-FOOD
,	O
and	O
pesto	B-FOOD
together	O
in	O
a	O
bowl	O
to	O
form	O
a	O
batter	B-FOOD
;	O
adjust	O
amount	O
of	O
baking	B-FOOD
mix	I-FOOD
and	O
water	B-FOOD
according	O
to	O
your	O
preference	O
.	O
Pour	O
1	O
/	O
4	O
cup	O
batter	B-FOOD
onto	O
the	O
griddle	O
.	O
Cook	O
until	O
bubbles	O
begin	O
to	O
form	O
on	O
top	O
,	O
2	O
to	O
3	O
minutes	O
;	O
turn	O
and	O
cook	O
second	O
side	O
to	O
a	O
golden	O
brown	O
color	O
,	O
another	O
2	O
to	O
3	O
minutes	O
.	O
Repeat	O
until	O
all	O
batter	O
is	O
used	O
.	O
Preheat	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Heat	O
3	O
tablespoons	O
of	O
olive	B-FOOD
oil	I-FOOD
over	O
medium	O
heat	O
in	O
an	O
oven-safe	O
skillet	O
,	O
and	O
cook	O
and	O
stir	O
the	O
onion	B-FOOD
and	O
garlic	B-FOOD
until	O
translucent	O
,	O
about	O
5	O
minutes	O
.	O
Stir	O
in	O
the	O
green	B-FOOD
peppers	I-FOOD
,	O
and	O
cook	O
and	O
stir	O
until	O
they	O
have	O
begun	O
to	O
soften	O
,	O
5	O
more	O
minutes	O
.	O
Pour	O
the	O
eggs	B-FOOD
over	O
the	O
vegetables	B-FOOD
,	O
and	O
stir	O
in	O
the	O
basil	B-FOOD
,	O
rosemary	B-FOOD
,	O
salt	B-FOOD
,	O
and	O
pepper	B-FOOD
.	O
Reduce	O
the	O
heat	O
to	O
medium-low	O
,	O
let	O
the	O
eggs	B-FOOD
sit	O
over	O
the	O
heat	O
until	O
they	O
have	O
started	O
to	O
set	O
,	O
about	O
10	O
minutes	O
.	O
Transfer	O
the	O
skillet	O
to	O
the	O
preheated	O
oven	O
and	O
cook	O
the	O
frittata	B-FOOD
until	O
fully	O
set	O
,	O
about	O
15	O
minutes	O
.	O
While	O
the	O
frittata	O
is	O
baking	O
,	O
heat	O
1	O
cup	O
of	O
olive	B-FOOD
oil	I-FOOD
in	O
a	O
deep-fryer	O
or	O
large	O
saucepan	O
to	O
375	O
degrees	O
F	O
(	O
190	O
degrees	O
C	O
)	O
.	O
Deep-fry	O
the	O
sweet	B-FOOD
potato	I-FOOD
slices	I-FOOD
,	O
a	O
layer	O
at	O
a	O
time	O
,	O
until	O
golden	O
brown	O
and	O
crisp	O
,	O
about	O
5	O
minutes	O
.	O
Remove	O
with	O
a	O
slotted	O
spoon	O
,	O
and	O
drain	O
on	O
paper	O
towels	O
.	O
Top	O
baked	B-FOOD
frittata	I-FOOD
with	O
the	O
fried	O
sweet	B-FOOD
potato	I-FOOD
slices	I-FOOD
to	O
serve	O
.	O
Place	O
bacon	B-FOOD
in	I-FOOD
a	O
large	O
skillet	O
and	O
cook	O
over	O
medium-high	O
heat	O
,	O
turning	O
occasionally	O
,	O
until	O
evenly	O
browned	O
,	O
about	O
10	O
minutes	O
.	O
Drain	O
bacon	O
slices	O
on	O
paper	O
towels	O
.	O
Preheat	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Scatter	O
about	O
1	O
/	O
3	O
of	O
the	O
butter	B-FOOD
pats	O
onto	O
the	O
bottom	O
of	O
a	O
9x13-inch	O
baking	O
dish	O
and	O
arrange	O
6	O
slices	O
of	O
bread	B-FOOD
in	O
a	O
single	O
layer	O
,	O
overlapping	O
as	O
necessary	O
,	O
on	O
top	O
of	O
the	O
butter	B-FOOD
.	O
Top	O
bread	B-FOOD
slices	I-FOOD
with	O
bacon	B-FOOD
slices	I-FOOD
.	O
Sprinkle	O
1	O
1	O
/	O
2	O
teaspoons	O
cinnamon	B-FOOD
,	O
1	O
1	O
/	O
2	O
teaspoons	O
white	B-FOOD
sugar	I-FOOD
,	O
and	O
1	O
1	O
/	O
2	O
teaspoons	O
brown	B-FOOD
sugar	I-FOOD
,	O
and	O
nutmeg	B-FOOD
over	O
bacon	B-FOOD
slices	I-FOOD
.	O
Scatter	O
1	O
/	O
3	O
of	O
the	O
butter	B-FOOD
pats	O
over	O
bacon	B-FOOD
and	O
top	O
with	O
remaining	O
bread	B-FOOD
slices	I-FOOD
.	O
Whisk	O
milk	B-FOOD
,	O
eggs	B-FOOD
,	O
remaining	O
cinnamon	B-FOOD
,	O
remaining	O
white	B-FOOD
sugar	I-FOOD
,	O
remaining	O
brown	B-FOOD
sugar	I-FOOD
,	O
and	O
vanilla	B-FOOD
extract	I-FOOD
together	O
in	O
a	O
bowl	O
.	O
Pour	O
over	O
bread	B-FOOD
mixture	I-FOOD
into	O
baking	O
dish	O
.	O
Scatter	O
remaining	O
butter	B-FOOD
pats	O
over	O
the	O
top	O
.	O
Bake	O
in	O
the	O
preheated	O
oven	O
until	O
golden	O
brown	O
and	O
set	O
,	O
35	O
to	O
45	O
minutes	O
.	O
Cool	O
for	O
10	O
minutes	O
before	O
serving	O
.	O
Blend	O
water	B-FOOD
,	O
blueberries	B-FOOD
,	O
grapes	B-FOOD
,	O
apple	B-FOOD
,	O
strawberries	B-FOOD
,	O
ginger	B-FOOD
,	O
and	O
agave	B-FOOD
nectar	I-FOOD
together	O
in	O
a	O
blender	O
until	O
thick	O
and	O
slushy	O
.	O
Preheat	O
oven	O
to	O
300	O
degrees	O
F	O
(	O
150	O
degrees	O
C	O
)	O
.	O
Line	O
2	O
baking	O
sheets	O
with	O
silicone	O
baking	O
mats	O
or	O
parchment	O
paper	O
.	O
Combine	O
oats	B-FOOD
,	O
pumpkin	B-FOOD
seeds	I-FOOD
,	O
sunflower	B-FOOD
seeds	I-FOOD
,	O
and	O
salt	B-FOOD
together	O
in	O
a	O
bowl	O
.	O
Add	O
maple	B-FOOD
syrup	I-FOOD
and	O
oil	B-FOOD
;	O
stir	O
until	O
evenly	O
coated	O
.	O
Spread	O
oat	B-FOOD
mixture	I-FOOD
onto	O
the	O
prepared	O
baking	O
sheets	O
.	O
Bake	O
in	O
the	O
preheated	O
oven	O
for	O
10	O
minutes	O
.	O
Remove	O
baking	O
sheets	O
from	O
oven	O
,	O
stir	O
granola	B-FOOD
,	O
return	O
to	O
oven	O
,	O
and	O
cook	O
until	O
lightly	O
browned	O
,	O
about	O
7	O
minutes	O
more	O
.	O
Cool	O
granola	O
on	O
the	O
baking	O
sheets	O
for	O
20	O
minutes	O
.	O
Mix	O
cranberries	B-FOOD
,	O
almonds	B-FOOD
,	O
and	O
coconut	B-FOOD
into	O
granola	B-FOOD
;	O
store	O
in	O
an	O
air-tight	O
container	O
.	O
Preheat	O
oven	O
to	O
350	O
degrees	O
F	O
(	O
175	O
degrees	O
C	O
)	O
.	O
Place	O
egg	B-FOOD
white	I-FOOD
of	O
1	O
egg	B-FOOD
into	O
a	O
small	O
bowl	O
and	O
whisk	O
with	O
water	B-FOOD
until	O
foamy	O
.	O
Set	O
the	O
egg	B-FOOD
yolk	I-FOOD
aside	O
in	O
a	O
large	O
bowl	O
.	O
Fit	O
pie	B-FOOD
crust	I-FOOD
into	O
a	O
9-inch	O
pie	O
dish	O
.	O
Brush	O
egg	B-FOOD
white	I-FOOD
mixture	I-FOOD
over	O
the	O
edges	O
and	O
inside	O
of	O
crust	B-FOOD
.	O
Poke	O
holes	O
into	O
the	O
inside	O
and	O
up	O
the	O
sides	O
of	O
the	O
crust	O
with	O
a	O
fork	O
.	O
Bake	O
crust	O
in	O
the	O
preheated	O
oven	O
until	O
the	O
egg	B-FOOD
white	I-FOOD
glaze	I-FOOD
cooks	O
onto	O
the	O
crust	B-FOOD
,	O
about	O
5	O
minutes	O
.	O
Pour	O
any	O
remaining	O
egg	B-FOOD
white	I-FOOD
mixture	I-FOOD
into	O
the	O
large	O
bowl	O
with	O
the	O
yolk	B-FOOD
;	O
whisk	O
in	O
2	O
more	O
eggs	B-FOOD
and	O
milk	B-FOOD
until	O
thoroughly	O
combined	O
.	O
Set	O
egg	B-FOOD
mixture	I-FOOD
aside	O
.	O
Heat	O
canola	B-FOOD
oil	I-FOOD
in	O
a	O
large	O
skillet	O
over	O
medium	O
heat	O
;	O
cook	O
and	O
stir	O
mushrooms	B-FOOD
and	O
onion	B-FOOD
until	O
